Unnamed: 0,Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_cm,CPU_frequency,RAM_GB,Storage_GB_SSD,Price,Weight_lb,Price_Binning,Screen_Full HD,Screen_IPS Panel
51,HP,3,3,1,7,43.942,0.6206896551724138,8,256,1327,5.5125,Bajo,True,False
52,Dell,4,2,1,7,33.782,0.6206896551724138,8,256,1841,2.646,Medio,True,False
53,Dell,4,1,1,7,33.02,0.6206896551724138,8,256,1184,3.0869999999999997,Bajo,False,True
54,HP,3,3,1,7,35.56,0.6206896551724138,8,256,1310,3.59415,Bajo,True,False
55,Dell,4,2,1,5,35.56,0.5517241379310345,8,256,1460,3.5280000000000005,Bajo,True,False
56,Dell,3,1,2,5,39.624,0.5517241379310345,8,256,860,4.851000000000001,Bajo,True,False
57,Toshiba,4,2,1,7,33.782,0.8620689655172414,8,256,1731,2.646,Medio,True,False
58,Acer,3,3,1,7,39.624,0.9310344827586208,8,256,1057,4.851000000000001,Bajo,True,False
59,Asus,3,3,1,5,39.624,0.8620689655172414,8,256,977,4.41,Bajo,True,False
60,Dell,3,2,1,5,35.56,0.8620689655172414,8,256,1091,3.5280000000000005,Bajo,True,False
61,Dell,3,1,2,7,39.624,0.9310344827586208,16,256,1142,,Bajo,True,False
62,Acer,1,3,1,5,38.1,0.8620689655172414,8,256,1075,5.5125,Bajo,False,True
63,Dell,1,3,1,5,39.624,0.8620689655172414,8,256,1117,5.6448,Bajo,True,False
64,Asus,1,3,1,7,43.942,1.0,16,256,3810,7.938000000000001,Alto,True,False
65,Acer,3,3,1,3,43.18,0.9310344827586208,4,256,892,6.615,Bajo,False,True
66,Dell,4,2,1,5,33.782,0.5517241379310345,8,256,1206,3.10905,Bajo,True,False
67,Lenovo,3,2,1,7,39.624,0.6206896551724138,8,256,1118,4.52025,Bajo,True,False
68,Dell,3,1,2,7,39.624,0.6206896551724138,8,256,934,,Bajo,True,False
69,Lenovo,1,3,1,5,38.1,0.8620689655172414,8,256,1053,5.5125,Bajo,False,True
70,Lenovo,3,2,1,5,39.624,0.8620689655172414,6,256,735,4.851000000000001,Bajo,True,False
71,Acer,3,3,1,7,38.1,0.6206896551724138,8,256,1208,6.615,Bajo,False,True
72,Lenovo,3,2,1,7,38.1,0.9310344827586208,8,256,1394,4.29975,Bajo,False,True
73,Asus,4,3,1,5,39.624,0.8620689655172414,8,256,1241,3.7485,Bajo,True,False
74,Dell,3,3,1,7,39.624,0.9655172413793103,8,256,2323,4.41,Medio,True,False
75,Lenovo,3,2,1,5,39.624,0.5517241379310345,8,256,939,4.52025,Bajo,True,False
76,Acer,3,3,2,7,39.624,0.9655172413793103,8,256,1244,5.5125,Bajo,True,False
77,Dell,5,3,1,7,43.942,1.0,16,256,3665,7.5411,Alto,True,False
78,Toshiba,3,3,1,7,38.1,0.8620689655172414,8,256,1325,4.851000000000001,Bajo,False,True
79,Lenovo,3,2,1,5,33.02,0.8620689655172414,8,256,1269,2.4255000000000004,Bajo,False,True
80,HP,3,2,1,5,35.56,0.8620689655172414,8,256,1245,4.29975,Bajo,True,False
81,HP,3,2,1,7,35.56,0.9310344827586208,8,256,1641,3.2634,Medio,True,False
82,Asus,3,2,1,7,35.56,0.9310344827586208,8,256,1390,4.41,Bajo,True,False
83,Asus,4,3,1,7,39.624,0.9310344827586208,8,256,1334,3.7485,Bajo,True,False
84,HP,4,2,1,7,31.75,0.9310344827586208,8,256,1696,2.7783,Medio,True,False
85,Toshiba,3,2,1,5,38.1,0.8620689655172414,8,256,1198,4.41,Bajo,False,True
86,Asus,1,3,1,7,39.624,0.9655172413793103,8,256,1269,5.5125,Bajo,True,False
87,HP,3,2,1,5,35.56,0.896551724137931,8,256,1611,3.2634,Bajo,True,False
88,HP,3,2,1,5,39.624,0.8620689655172414,8,256,1453,4.0572,Bajo,True,False
89,Dell,3,3,1,5,39.624,0.5517241379310345,8,256,1452,4.41,Bajo,True,False
90,Dell,4,2,1,7,33.782,0.6206896551724138,8,256,2006,2.646,Medio,True,False
91,HP,3,2,1,7,39.624,0.9310344827586208,8,256,1656,4.0572,Medio,True,False
92,HP,5,3,1,7,39.624,0.9655172413793103,8,256,2208,5.7330000000000005,Medio,True,False
93,Dell,3,2,1,5,35.56,0.896551724137931,8,256,1813,2.9988,Medio,True,False
94,Asus,3,2,1,5,35.56,0.8620689655172414,8,256,1200,4.41,Bajo,True,False
95,Dell,3,1,1,7,39.624,0.9310344827586208,8,256,1142,5.137650000000001,Bajo,True,False
96,HP,4,2,1,7,35.56,0.9310344827586208,8,256,2223,2.9988,Medio,False,True
97,Lenovo,3,3,1,5,35.56,0.8620689655172414,8,256,1396,3.3075,Bajo,False,True
98,Lenovo,3,2,1,3,33.02,0.8275862068965517,4,128,697,3.3075,Bajo,False,True
99,Dell,5,3,1,7,38.1,0.9310344827586208,8,256,2712,4.41,Medio,False,True
100,MSI,1,3,1,7,43.942,0.9655172413793103,8,256,1714,5.953500000000001,Medio,True,False
101,Dell,3,1,2,7,39.624,0.9310344827586208,8,256,989,5.137650000000001,Bajo,True,False
102,Lenovo,3,1,1,7,38.1,0.6206896551724138,8,256,1562,4.6305000000000005,Bajo,False,True
103,Lenovo,3,2,1,5,35.56,0.8620689655172414,8,256,1192,4.1895,Bajo,False,True
104,Acer,3,3,2,7,39.624,0.9655172413793103,8,256,1117,5.5125,Bajo,True,False
105,Dell,3,1,2,5,39.624,0.8620689655172414,4,256,761,5.0714999999999995,Bajo,True,False
106,HP,4,2,1,7,35.56,0.8620689655172414,8,256,1905,3.15315,Medio,True,False
107,Lenovo,4,1,1,7,35.56,0.6206896551724138,8,256,1544,3.85875,Bajo,False,True
108,HP,3,2,1,7,39.624,1.0,8,256,1813,5.0935500000000005,Medio,True,False
109,Dell,4,2,2,7,35.56,0.9655172413793103,8,256,1396,3.5280000000000005,Bajo,True,False
110,Lenovo,3,2,1,7,33.02,0.9310344827586208,8,256,1283,3.0869999999999997,Bajo,False,True
111,Lenovo,3,2,1,3,35.56,0.9310344827586208,4,128,761,3.7485,Bajo,False,True
112,Asus,3,2,2,5,39.624,0.8620689655172414,4,256,710,4.41,Bajo,True,False
113,Dell,3,1,1,5,39.624,0.5517241379310345,4,256,951,4.851000000000001,Bajo,True,False
114,Lenovo,4,2,1,5,30.48,0.8620689655172414,8,256,1815,2.9988,Medio,False,True
115,Dell,3,3,1,5,35.56,0.9655172413793103,8,256,1498,3.6162,Bajo,True,False
116,MSI,1,3,1,5,39.624,0.8620689655172414,8,256,1306,4.851000000000001,Bajo,True,False
117,Dell,5,3,1,7,38.1,0.9310344827586208,16,256,2509,4.78485,Medio,False,True
118,Lenovo,3,2,1,5,35.56,0.8620689655172414,8,256,1709,3.6382499999999998,Medio,True,False
119,Lenovo,3,3,1,7,39.624,1.0,8,256,2655,5.88735,Medio,True,False
120,Dell,4,2,1,5,,0.5517241379310345,8,256,2340,3.1311,Medio,True,False
121,Dell,5,3,1,7,39.624,0.9655172413793103,8,256,3059,3.9249,Alto,True,False
122,Toshiba,3,2,1,5,33.02,0.8620689655172414,8,256,2124,2.3152500000000003,Medio,False,True
123,HP,3,2,1,5,33.02,0.5517241379310345,4,128,922,3.28545,Bajo,False,True
124,Lenovo,3,2,1,5,35.56,0.5517241379310345,8,256,1333,3.85875,Bajo,False,True
125,Lenovo,3,3,1,5,38.1,0.8620689655172414,8,256,1286,5.0714999999999995,Bajo,False,True
126,Lenovo,3,2,1,7,39.624,0.6206896551724138,8,256,1142,4.78485,Bajo,True,False
127,Lenovo,3,2,1,3,33.02,0.8275862068965517,8,256,1206,3.0869999999999997,Bajo,False,True
128,Lenovo,3,2,1,5,38.1,0.8620689655172414,8,256,1157,5.0714999999999995,Bajo,False,True
129,Lenovo,3,2,1,5,33.782,0.8620689655172414,8,256,1206,3.1752,Bajo,True,False
130,Dell,4,2,1,5,33.782,0.8620689655172414,8,128,1142,2.84445,Bajo,False,True
131,HP,3,3,1,5,39.624,0.8620689655172414,8,256,1129,4.498200000000001,Bajo,True,False
132,HP,4,2,1,7,33.02,0.9310344827586208,8,256,1777,2.9106,Medio,False,True
133,Dell,3,2,1,5,35.56,0.896551724137931,8,256,1626,3.6162,Medio,True,False
134,Lenovo,3,2,1,5,35.56,0.793103448275862,8,256,1702,4.4541,Medio,True,False
135,Dell,3,2,1,5,39.624,0.9655172413793103,8,256,1749,4.1895,Medio,True,False
136,Dell,3,3,1,7,39.624,0.9655172413793103,8,256,1739,4.25565,Medio,True,False
137,Dell,3,1,1,5,39.624,0.5517241379310345,8,256,1013,4.851000000000001,Bajo,True,False
138,Lenovo,3,3,1,7,35.56,0.9310344827586208,8,256,1091,4.12335,Bajo,False,True
139,Dell,3,2,1,3,35.56,0.6896551724137931,4,128,935,3.5280000000000005,Bajo,True,False
140,HP,3,2,1,3,39.624,0.8275862068965517,4,128,896,4.6305000000000005,Bajo,True,False
141,Lenovo,3,2,1,3,39.624,0.6896551724137931,4,128,634,4.851000000000001,Bajo,True,False
142,Dell,3,2,1,5,39.624,0.8620689655172414,8,256,1419,4.1895,Bajo,True,False
143,Lenovo,3,2,1,3,39.624,0.9310344827586208,4,128,800,4.52025,Bajo,True,False
144,Lenovo,3,3,1,7,43.18,0.9655172413793103,8,256,3810,7.497,Alto,False,True
145,Lenovo,3,2,1,5,39.624,0.8620689655172414,8,256,1054,5.0714999999999995,Bajo,True,False
146,Dell,3,1,2,7,39.624,0.9310344827586208,8,256,951,4.851000000000001,Bajo,True,False
147,HP,3,2,1,3,33.782,0.8275862068965517,4,128,913,3.28545,Bajo,True,False
148,Dell,3,3,1,7,39.624,0.9655172413793103,16,256,1953,4.25565,Medio,True,False
149,Lenovo,4,2,1,7,35.56,0.896551724137931,12,256,2125,3.0869999999999997,Medio,False,True
150,Lenovo,3,2,1,5,35.56,0.8620689655172414,8,256,1872,3.7485,Medio,False,True
151,Dell,5,3,1,7,,0.9655172413793103,8,256,2240,4.5423,Medio,True,False
152,HP,3,2,1,7,39.624,0.9310344827586208,8,256,1548,4.0572,Bajo,True,False
153,Toshiba,3,2,1,7,38.1,0.8620689655172414,8,256,1777,4.851000000000001,Medio,False,True
154,Dell,3,1,2,5,39.624,0.8620689655172414,4,128,723,4.806900000000001,Bajo,True,False
155,Lenovo,3,2,1,5,35.56,0.793103448275862,8,256,1861,3.6382499999999998,Medio,True,False
156,Dell,3,3,1,7,39.624,0.9655172413793103,8,256,2312,4.41,Medio,True,False
157,Lenovo,3,2,1,5,39.624,0.5517241379310345,4,256,1053,3.9690000000000003,Bajo,True,False
158,Acer,4,2,1,5,35.56,0.8620689655172414,8,256,1167,3.9690000000000003,Bajo,False,True
159,Razer,1,3,1,7,35.56,0.9655172413793103,16,256,3301,4.29975,Alto,True,False
160,Toshiba,3,2,1,5,33.782,0.793103448275862,8,256,1541,2.646,Bajo,True,False
161,Lenovo,4,2,1,7,30.48,0.9310344827586208,8,256,2012,2.9988,Medio,False,True
162,Dell,4,2,1,5,33.782,0.5517241379310345,8,256,1842,2.646,Medio,True,False
163,Dell,3,1,1,7,39.624,0.6206896551724138,8,256,1167,4.851000000000001,Bajo,True,False
164,Dell,3,2,1,5,35.56,0.8275862068965517,8,256,1561,3.4398000000000004,Bajo,True,False
165,Toshiba,3,2,1,5,38.1,0.8620689655172414,8,256,1598,4.41,Bajo,False,True
166,Asus,4,2,1,5,35.56,0.8620689655172414,8,256,1442,2.4255000000000004,Bajo,True,False
167,Acer,1,3,1,5,39.624,0.8620689655172414,16,256,1650,5.5125,Medio,True,False
168,MSI,1,3,1,5,39.624,0.8620689655172414,8,256,1268,4.851000000000001,Bajo,True,False
169,HP,3,1,1,3,43.18,0.6896551724137931,4,256,888,5.5125,Bajo,False,True
170,Lenovo,3,2,1,5,35.56,0.8620689655172414,4,256,888,3.7485,Bajo,True,False
171,Toshiba,3,2,1,5,33.02,0.8620689655172414,8,256,1236,3.3075,Bajo,False,True
172,Dell,3,2,1,5,39.624,0.8620689655172414,8,256,1010,4.806900000000001,Bajo,True,False
173,Lenovo,3,2,1,5,35.56,0.793103448275862,8,256,1513,3.9690000000000003,Bajo,True,False
174,Dell,3,3,2,5,35.56,0.9655172413793103,8,256,1383,3.6162,Bajo,True,False
175,Lenovo,3,3,1,5,35.56,0.8620689655172414,8,256,1089,4.12335,Bajo,False,True
176,Dell,3,2,1,5,39.624,0.896551724137931,8,256,1498,4.1895,Bajo,True,False
177,HP,3,3,1,7,43.942,0.9310344827586208,8,256,1524,5.79915,Bajo,True,False
178,Lenovo,4,2,1,5,35.56,0.8620689655172414,8,256,1904,2.9106,Medio,False,True
179,Lenovo,3,2,1,5,33.02,0.8620689655172414,8,256,1219,3.1752,Bajo,False,True
180,HP,5,3,1,7,39.624,0.9655172413793103,16,256,3073,5.7330000000000005,Alto,True,False
181,Toshiba,3,2,1,5,35.56,0.8620689655172414,8,256,1950,2.75625,Medio,False,True
182,Samsung,4,2,1,7,33.782,0.9310344827586208,16,256,2095,1.7860500000000001,Medio,True,False
183,HP,3,2,1,3,39.624,0.6896551724137931,8,256,685,4.1013,Bajo,True,False
184,HP,3,2,1,5,39.624,0.8275862068965517,8,256,2414,4.0572,Medio,True,False
185,HP,5,3,1,7,39.624,0.896551724137931,8,256,1983,5.7109499999999995,Medio,True,False
186,Dell,4,2,1,7,31.75,0.9655172413793103,16,256,2361,2.6019,Medio,True,False
187,Samsung,4,2,1,7,,0.9310344827586208,8,256,2031,2.8885500000000004,Medio,True,False
188,Dell,3,1,1,7,39.624,0.9310344827586208,16,256,1501,5.0714999999999995,Bajo,True,False
189,Acer,3,2,1,3,35.56,0.8275862068965517,4,128,808,3.9690000000000003,Bajo,False,True
190,Dell,1,3,1,5,39.624,0.8620689655172414,8,256,1251,5.777100000000001,Bajo,True,False
191,Dell,3,1,1,3,39.624,0.6896551724137931,8,256,939,4.41,Bajo,True,False
192,HP,5,3,1,7,39.624,0.9655172413793103,8,256,2623,6.9237,Medio,True,False
193,Asus,3,2,1,5,39.624,0.8620689655172414,8,256,1396,5.22585,Bajo,True,False
194,Dell,4,2,1,5,33.782,0.8620689655172414,8,256,1904,2.84445,Medio,True,False
195,Samsung,4,2,1,5,33.782,0.8620689655172414,8,256,1904,1.7860500000000001,Medio,True,False
196,Dell,3,1,1,5,39.624,0.8620689655172414,8,256,1003,4.806900000000001,Bajo,True,False
197,Lenovo,4,2,1,7,35.56,0.9310344827586208,8,256,2361,2.9106,Medio,True,False
198,MSI,1,3,1,5,39.624,0.8620689655172414,8,256,1523,5.292,Bajo,True,False
199,Acer,3,2,1,3,35.56,0.8275862068965517,8,128,786,3.3075,Bajo,False,True
200,Lenovo,3,2,1,5,35.56,0.793103448275862,8,256,1507,3.7485,Bajo,True,False
201,Lenovo,3,2,1,5,35.56,0.896551724137931,8,256,2096,2.9106,Medio,False,True
202,Dell,3,1,1,7,39.624,0.9310344827586208,4,256,939,4.806900000000001,Bajo,True,False
203,Lenovo,4,3,1,7,35.56,0.9655172413793103,8,256,2417,4.3218,Medio,False,True
204,Asus,3,3,1,7,38.1,0.9310344827586208,8,256,1000,5.0714999999999995,Bajo,False,True
205,Dell,3,2,1,5,39.624,0.8620689655172414,8,128,1200,4.1895,Bajo,True,False
206,HP,3,1,1,5,39.624,0.896551724137931,8,256,1714,4.0572,Medio,True,False
207,Toshiba,3,2,1,5,33.782,0.8620689655172414,4,128,1632,2.3152500000000003,Medio,True,False
208,Acer,3,2,1,5,35.56,0.8620689655172414,8,256,1146,3.4398000000000004,Bajo,False,True
209,Toshiba,3,2,1,7,38.1,0.9310344827586208,8,256,1763,4.41,Medio,False,True
210,Samsung,4,3,1,7,38.1,0.9310344827586208,16,256,2349,2.71215,Medio,True,False
211,Dell,4,2,1,7,31.75,0.9655172413793103,8,256,2147,3.5280000000000005,Medio,True,False
212,Xiaomi,4,3,1,5,33.02,0.793103448275862,8,256,1188,2.8224,Bajo,False,True
213,HP,3,2,1,5,39.624,0.8620689655172414,4,256,1066,4.498200000000001,Bajo,True,False
214,HP,3,2,1,5,35.56,0.8620689655172414,4,128,1607,4.29975,Bajo,True,False
215,Samsung,4,2,1,7,38.1,0.9310344827586208,8,256,2158,2.57985,Medio,True,False
216,Lenovo,4,2,1,5,35.56,0.8620689655172414,8,256,2285,2.9106,Medio,False,True
217,Toshiba,3,2,1,5,33.782,0.8620689655172414,8,256,1874,2.3152500000000003,Medio,True,False
218,Dell,3,2,1,5,35.56,0.9655172413793103,8,256,1531,3.5280000000000005,Bajo,True,False
219,Lenovo,3,3,1,7,39.624,0.9310344827586208,6,256,1002,4.851000000000001,Bajo,True,False
220,HP,3,3,1,7,39.624,0.9310344827586208,8,256,1294,4.498200000000001,Bajo,True,False
221,Lenovo,3,2,1,5,33.782,0.8620689655172414,4,128,1119,3.1752,Bajo,True,False
222,HP,3,2,1,5,33.782,0.8620689655172414,8,256,1219,3.28545,Bajo,True,False
223,HP,4,1,1,7,39.624,0.8620689655172414,8,256,1648,4.0572,Medio,True,False
224,Toshiba,3,3,1,7,38.1,0.896551724137931,16,256,2509,5.292,Medio,False,True
225,Lenovo,4,2,1,7,30.48,0.9310344827586208,8,256,2096,2.9988,Medio,False,True
226,HP,3,2,1,5,39.624,0.793103448275862,8,256,1480,5.0935500000000005,Bajo,True,False
227,Toshiba,3,2,1,5,35.56,0.793103448275862,4,128,1404,3.24135,Bajo,False,True
228,HP,2,2,1,5,31.75,0.793103448275862,8,256,2120,2.7783,Medio,True,False
229,Dell,4,2,1,5,35.56,0.8620689655172414,8,256,2082,2.9988,Medio,True,False
230,Dell,4,2,1,5,,0.8620689655172414,8,256,1870,2.9988,Medio,True,False
231,Dell,4,2,1,7,35.56,0.9655172413793103,8,256,2255,2.9988,Medio,True,False
232,Toshiba,3,2,1,5,33.782,0.793103448275862,8,256,1855,2.646,Medio,True,False
233,Lenovo,4,2,1,7,35.56,0.896551724137931,8,256,1891,3.7485,Medio,False,True
234,Toshiba,3,2,1,5,33.782,0.8275862068965517,8,256,1950,2.646,Medio,True,False
235,Lenovo,4,2,1,5,30.48,0.896551724137931,8,256,2236,2.9988,Medio,False,True
236,Lenovo,3,3,1,5,39.624,0.8620689655172414,6,256,883,5.292,Bajo,True,False
237,Toshiba,3,2,1,5,35.56,0.793103448275862,8,256,1499,4.29975,Bajo,True,False
